Indicador,CodDepto,Departamento,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de urgencias,11,"Bogotá, D.C.",1000,Tasa,2019-12,303.00,288244.00,1.05
Tasa de caída de pacientes en el servicio de urgencias,11,"Bogotá, D.C.",1000,Tasa,2020-03,119.00,187547.00,0.63
Tasa de caída de pacientes en el servicio de urgencias,11,"Bogotá, D.C.",1000,Tasa,2020-06,160.00,82941.00,1.93
Tasa de caída de pacientes en el servicio de urgencias,11,"Bogotá, D.C.",1000,Tasa,2020-09,170.00,77679.00,2.19
Tasa de caída de pacientes en el servicio de urgencias,11,"Bogotá, D.C.",1000,Tasa,2020-12,151.00,96327.00,1.57
Tasa de caída de pacientes en el servicio de urgencias,11,"Bogotá, D.C.",1000,Tasa,2021-03,187.00,65802.00,2.84
Tasa de caída de pacientes en el servicio de urgencias,11,"Bogotá, D.C.",1000,Tasa,2021-06,287.00,65191.00,4.40
Tasa de caída de pacientes en el servicio de urgencias,11,"Bogotá, D.C.",1000,Tasa,2021-09,204.00,112514.00,1.81
Tasa de caída de pacientes en el servicio de urgencias,11,"Bogotá, D.C.",1000,Tasa,2021-12,231.00,100747.00,2.29
Tasa de caída de pacientes en el servicio de urgencias,11,"Bogotá, D.C.",1000,Tasa,2022-03,217.00,67594.00,3.21
Tasa de caída de pacientes en el servicio de urgencias,11,"Bogotá, D.C.",1000,Tasa,2022-06,202.00,110123.00,1.83
Tasa de caída de pacientes en el servicio de urgencias,11,"Bogotá, D.C.",1000,Tasa,2022-09,293.00,120333.00,2.43
Tasa de caída de pacientes en el servicio de urgencias,11,"Bogotá, D.C.",1000,Tasa,2022-12,206.00,94987.00,2.17
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2017-06,213.00,4619077.00,0.05
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2017-12,223.00,4452095.00,0.05
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2018-06,289.00,5252199.00,0.06
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2018-12,237.00,6258302.00,0.04
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2019-06,260.00,7500298.00,0.03
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2019-12,259.00,7253456.00,0.04
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2020-03,97.00,4361748.00,0.02
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2020-06,112.00,2443727.00,0.05
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2020-09,103.00,2643564.00,0.04
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2020-12,93.00,3070876.00,0.03
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2021-03,69.00,2885022.00,0.02
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2021-06,144.00,3039950.00,0.05
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2021-09,145.00,4494026.00,0.03
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2021-12,141.00,3947652.00,0.04
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2022-03,151.00,2773235.00,0.05
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2022-06,128.00,3503708.00,0.04
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2022-09,131.00,3707602.00,0.04
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",1000,Tasa,2022-12,141.00,2800549.00,0.05
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2017-06,126.00,3470451.00,0.04
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2017-12,140.00,3471102.00,0.04
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2018-06,169.00,3740862.00,0.05
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2018-12,142.00,4653356.00,0.03
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2019-06,173.00,4423344.00,0.04
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2019-12,139.00,5362380.00,0.03
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2020-03,77.00,3078668.00,0.03
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2020-06,48.00,1548332.00,0.03
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2020-09,64.00,1717358.00,0.04
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2020-12,68.00,2055763.00,0.03
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2021-03,128.00,1845672.00,0.07
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2021-06,78.00,1755456.00,0.04
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2021-09,129.00,2703913.00,0.05
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2021-12,99.00,2764935.00,0.04
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2022-03,106.00,1834480.00,0.06
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2022-06,75.00,2555741.00,0.03
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2022-09,127.00,2190495.00,0.06
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",1000,Tasa,2022-12,88.00,2004523.00,0.04
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2017-06,909.00,179996.00,0.51
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2017-12,771.00,230800.00,0.33
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2018-06,881.00,230552.00,0.38
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2018-12,759.00,318960.00,0.24
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2019-06,792.00,280564.00,0.28
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2019-12,720.00,298163.00,0.24
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2020-03,339.00,166827.00,0.20
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2020-06,291.00,182598.00,0.16
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2020-09,296.00,72954.00,0.41
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2020-12,280.00,141807.00,0.20
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2021-03,292.00,50945.00,0.57
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2021-06,11357.00,47404.00,23.96
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2021-09,443.00,115292.00,0.38
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2021-12,418.00,115651.00,0.36
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2022-03,415.00,109983.00,0.38
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2022-06,333.00,124549.00,0.27
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2022-09,371.00,161885.00,0.23
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",100,Por 100 (%),2022-12,295.00,85624.00,0.34
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2017-06,272.00,307389.00,0.09
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2017-12,210.00,311529.00,0.07
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2018-06,211.00,296291.00,0.07
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2018-12,203.00,314038.00,0.06
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2019-06,170.00,344467.00,0.05
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2019-12,196.00,288244.00,0.07
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2020-03,148.00,187547.00,0.08
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2020-06,70.00,82941.00,0.08
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2020-09,62.00,77679.00,0.08
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2020-12,53.00,96327.00,0.06
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2021-03,75.00,65802.00,0.11
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2021-06,96.00,65191.00,0.15
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2021-09,154.00,112514.00,0.14
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2021-12,153.00,100747.00,0.15
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2022-03,127.00,67594.00,0.19
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2022-06,104.00,110123.00,0.09
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2022-09,114.00,111560.00,0.10
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,11,"Bogotá, D.C.",100,Por 100 (%),2022-12,81.00,94987.00,0.09
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2017-06,701.00,929992.00,0.75
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2017-12,840.00,1016247.00,0.83
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2018-06,813.00,728401.00,1.12
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2018-12,958.00,1102656.00,0.87
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2019-06,958.00,1154999.00,0.83
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2019-12,785.00,1207132.00,0.65
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2020-03,316.00,881784.00,0.36
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2020-06,402.00,1208436.00,0.33
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2020-09,932.00,407831.00,2.29
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2020-12,772.00,936233.00,0.82
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2021-03,805.00,187711.00,4.29
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2021-06,1356.00,182450.00,7.43
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2021-09,1039.00,468503.00,2.22
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2021-12,506.00,442486.00,1.14
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2022-03,550.00,193407.00,2.84
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2022-06,524.00,445419.00,1.18
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2022-09,636.00,400922.00,1.59
Tasa de úlceras por presión.,11,"Bogotá, D.C.",1000,Por 1000 días paciente,2022-12,509.00,238393.00,2.14
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2017-06,4841.00,244820.00,1.98
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2017-12,7033.00,289588.00,2.43
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2018-06,6521.00,275077.00,2.37
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2018-12,4769.00,278666.00,1.71
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2019-06,3604.00,303598.00,1.19
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2019-12,5275.00,341765.00,1.54
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2020-03,3086.00,156780.00,1.97
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2020-06,2607.00,94633.00,2.75
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2020-09,2556.00,94867.00,2.69
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2020-12,3826.00,131188.00,2.92
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2021-03,4139.00,136705.00,3.03
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2021-06,2094.00,122390.00,1.71
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2021-09,1485.00,153728.00,0.97
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2021-12,1696.00,176004.00,0.96
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2022-03,1653.00,179018.00,0.92
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2022-06,1610.00,188265.00,0.86
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2022-09,2377.00,215653.00,1.10
Proporción de cancelación de cirugía,11,"Bogotá, D.C.",100,Porcentaje,2022-12,2371.00,204240.00,1.16
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,11,"Bogotá, D.C.",100,Porcentaje,2017-06,2715.00,316830.00,0.86
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,11,"Bogotá, D.C.",100,Porcentaje,2017-12,2639.00,333011.00,0.79
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,11,"Bogotá, D.C.",100,Porcentaje,2018-06,2876.00,345728.00,0.83
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,11,"Bogotá, D.C.",100,Porcentaje,2018-12,2611.00,319797.00,0.82
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,11,"Bogotá, D.C.",100,Porcentaje,2019-06,2520.00,330440.00,0.76
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,11,"Bogotá, D.C.",100,Porcentaje,2019-12,2220.00,292392.00,0.76
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,11,"Bogotá, D.C.",100,Porcentaje,2020-06,2447.00,258315.00,0.95
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,11,"Bogotá, D.C.",100,Porcentaje,2020-12,1473.00,197043.00,0.75
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,11,"Bogotá, D.C.",100,Porcentaje,2021-06,1367.00,189078.00,0.72
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,11,"Bogotá, D.C.",100,Porcentaje,2021-12,1298.00,200987.00,0.65
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,11,"Bogotá, D.C.",100,Porcentaje,2022-06,1147.00,195691.00,0.59
